user_pseudo_id,total_events,page_views,scrolls,engagements,sessions,device,country,active_days,engagement_rate,scroll_rate,session_rate
3571357.038,6,2,1,1,1,desktop,Hong Kong,1,0.16666666666666666,0.5,0.16666666666666666
3583265.33,9,4,1,2,2,desktop,India,1,0.2222222222222222,0.25,0.2222222222222222
3585789.892,5,2,0,1,1,desktop,India,1,0.2,0.0,0.2
3595801.375,3,1,0,0,1,mobile,Philippines,1,0.0,0.0,0.3333333333333333
3600916.756,9,3,1,2,1,desktop,India,1,0.2222222222222222,0.3333333333333333,0.1111111111111111
3610326.816,5,2,0,1,1,desktop,United States,1,0.2,0.0,0.2
3616044.306,17,5,4,4,1,desktop,United States,1,0.23529411764705882,0.8,0.058823529411764705
3617931.416,26,11,0,7,3,mobile,United States,1,0.2692307692307692,0.0,0.11538461538461539
3620372.258,6,2,1,1,1,mobile,United States,1,0.16666666666666666,0.5,0.16666666666666666
3632587.021,10,3,2,2,1,desktop,United States,1,0.2,0.6666666666666666,0.1
3637728.114,5,2,0,1,1,desktop,United States,1,0.2,0.0,0.2
3651569.646,12,4,2,3,1,desktop,France,1,0.25,0.5,0.08333333333333333
3654210.899,10,3,2,2,1,desktop,United States,1,0.2,0.6666666666666666,0.1
3654800.687,2,1,1,0,0,tablet,United Kingdom,1,0.0,1.0,0.0
3666650.263,5,2,0,1,1,desktop,Australia,1,0.2,0.0,0.2
3670993.912,9,3,2,2,1,mobile,Indonesia,1,0.2222222222222222,0.6666666666666666,0.1111111111111111
3676274.339,6,2,1,1,1,mobile,India,1,0.16666666666666666,0.5,0.16666666666666666
3678074.349,9,5,1,0,2,desktop,United States,1,0.0,0.2,0.2222222222222222
3680421.421,128,30,14,29,1,desktop,India,1,0.2265625,0.4666666666666667,0.0078125
3701481.371,23,5,2,2,1,desktop,Ireland,1,0.08695652173913043,0.4,0.043478260869565216
3706998.945,9,3,2,2,1,desktop,India,1,0.2222222222222222,0.6666666666666666,0.1111111111111111
3732958.811,5,2,0,0,1,desktop,India,1,0.0,0.0,0.2
3742134.033,6,2,1,1,1,mobile,United States,1,0.16666666666666666,0.5,0.16666666666666666
3751395.02,7,2,1,1,1,mobile,Japan,1,0.14285714285714285,0.5,0.14285714285714285
3760641.796,16,6,2,4,1,mobile,Russia,1,0.25,0.3333333333333333,0.0625
3772526.465,10,4,0,2,1,desktop,United States,1,0.2,0.0,0.1
3777584.322,3,2,0,0,0,desktop,United States,1,0.0,0.0,0.0
3779450.055,5,2,0,0,1,desktop,Canada,1,0.0,0.0,0.2
3787084.883,5,2,0,1,1,desktop,Canada,1,0.2,0.0,0.2
3793076.446,4,2,0,1,1,desktop,Israel,1,0.25,0.0,0.25
3800112.576,6,2,1,1,1,mobile,India,1,0.16666666666666666,0.5,0.16666666666666666
3811515.421,5,2,0,1,1,mobile,Germany,1,0.2,0.0,0.2
3815532.411,7,3,1,0,1,desktop,United States,1,0.0,0.3333333333333333,0.14285714285714285
3820683.693,5,2,0,1,1,mobile,United States,1,0.2,0.0,0.2
3821309.711,5,2,0,1,1,desktop,China,1,0.2,0.0,0.2
3822864.194,6,2,0,1,1,desktop,United States,1,0.16666666666666666,0.0,0.16666666666666666
3823761.325,6,2,1,1,1,desktop,Canada,1,0.16666666666666666,0.5,0.16666666666666666
3825072.577,4,2,0,0,1,mobile,United States,1,0.0,0.0,0.25
3831086.868,4,2,1,0,1,mobile,United States,1,0.0,0.5,0.25
3834231.719,8,3,0,1,1,tablet,India,1,0.125,0.0,0.125
3839744.01,6,2,0,1,2,desktop,United States,1,0.16666666666666666,0.0,0.3333333333333333
3872300.885,17,6,2,2,1,mobile,Canada,1,0.11764705882352941,0.3333333333333333,0.058823529411764705
3887217.557,9,3,0,2,1,mobile,Spain,1,0.2222222222222222,0.0,0.1111111111111111
3887977.347,11,4,2,2,2,mobile,United States,1,0.18181818181818182,0.5,0.18181818181818182
3898622.084,18,7,2,5,1,desktop,United States,1,0.2777777777777778,0.2857142857142857,0.05555555555555555
3907272.797,6,2,1,1,1,mobile,Netherlands,1,0.16666666666666666,0.5,0.16666666666666666
3907883.39,20,7,4,5,1,mobile,United Kingdom,1,0.25,0.5714285714285714,0.05
3910148.163,7,3,0,1,1,mobile,United States,1,0.14285714285714285,0.0,0.14285714285714285
3911757.441,5,2,1,1,1,desktop,France,1,0.2,0.5,0.2
3916024.422,9,2,1,2,0,mobile,China,1,0.2222222222222222,0.5,0.0
3917023.018,5,2,0,1,1,desktop,Bangladesh,1,0.2,0.0,0.2
3925144.391,5,2,1,1,1,desktop,Canada,1,0.2,0.5,0.2
3929705.545,5,2,0,1,1,desktop,United States,1,0.2,0.0,0.2
3938192.819,5,2,1,0,1,mobile,United States,1,0.0,0.5,0.2
3949118.209,8,4,0,2,1,tablet,United States,1,0.25,0.0,0.125
3955433.334,4,2,0,0,1,tablet,Spain,1,0.0,0.0,0.25
3962966.032,10,4,0,1,1,desktop,India,1,0.1,0.0,0.1
3966263.367,6,2,1,1,1,desktop,Colombia,1,0.16666666666666666,0.5,0.16666666666666666
3967596.976,5,2,0,1,1,desktop,United Kingdom,1,0.2,0.0,0.2
3969611.402,6,2,1,1,1,mobile,Spain,1,0.16666666666666666,0.5,0.16666666666666666
3970566.669,2,1,0,0,0,desktop,Canada,1,0.0,0.0,0.0
3980423.73,4,2,0,0,1,desktop,Denmark,1,0.0,0.0,0.25
3993378.495,4,2,0,0,1,mobile,Belgium,1,0.0,0.0,0.25
3998901.775,24,8,4,5,1,mobile,United States,1,0.20833333333333334,0.5,0.041666666666666664
4020359.047,46,15,3,8,1,mobile,Germany,1,0.17391304347826086,0.2,0.021739130434782608
4024190.304,38,13,4,7,1,desktop,Austria,1,0.18421052631578946,0.3076923076923077,0.02631578947368421
4029052.726,6,2,1,1,1,mobile,United States,1,0.16666666666666666,0.5,0.16666666666666666
4036289.463,5,2,0,1,1,desktop,China,1,0.2,0.0,0.2
4038731.331,47,13,6,7,1,mobile,United States,1,0.14893617021276595,0.46153846153846156,0.02127659574468085
4048404.746,6,3,0,1,1,desktop,United States,1,0.16666666666666666,0.0,0.16666666666666666
4073020.435,5,2,0,1,1,desktop,United States,1,0.2,0.0,0.2
4095941.756,5,2,0,1,1,desktop,Thailand,1,0.2,0.0,0.2
4102496.982,6,2,1,1,1,desktop,India,1,0.16666666666666666,0.5,0.16666666666666666
4103096.015,176,63,20,57,4,desktop,Norway,1,0.32386363636363635,0.31746031746031744,0.022727272727272728
4119699.155,37,14,4,11,1,desktop,Iraq,1,0.2972972972972973,0.2857142857142857,0.02702702702702703
4119702.333,6,2,1,1,1,desktop,Germany,1,0.16666666666666666,0.5,0.16666666666666666
4150351.707,1,0,0,0,1,desktop,United States,1,0.0,,1.0
4185329.715,5,2,0,1,1,mobile,Greece,1,0.2,0.0,0.2
4201967.814,35,12,7,7,1,mobile,United States,1,0.2,0.5833333333333334,0.02857142857142857
4204202.058,6,2,1,0,1,desktop,United Kingdom,1,0.0,0.5,0.16666666666666666
4221709.537,5,2,0,1,1,mobile,United States,1,0.2,0.0,0.2
4229717.482,47,18,7,7,2,desktop,Vietnam,1,0.14893617021276595,0.3888888888888889,0.0425531914893617
4237600.429,6,2,1,1,1,desktop,United States,1,0.16666666666666666,0.5,0.16666666666666666
4241300.593,12,3,2,2,1,mobile,United States,1,0.16666666666666666,0.6666666666666666,0.08333333333333333
4249819.587,2,1,0,0,1,desktop,Germany,1,0.0,0.0,0.5
4250039.495,5,2,0,1,1,mobile,United States,1,0.2,0.0,0.2
4261056.912,5,2,0,1,1,desktop,Netherlands,1,0.2,0.0,0.2
4261558.653,5,2,0,1,1,mobile,India,1,0.2,0.0,0.2
4284698.935,6,2,0,1,1,mobile,United States,1,0.16666666666666666,0.0,0.16666666666666666
4285901.762,5,2,1,0,1,desktop,South Korea,1,0.0,0.5,0.2
4295162.735,13,6,1,2,2,desktop,United States,1,0.15384615384615385,0.16666666666666666,0.15384615384615385
4318274.363,6,2,1,1,1,desktop,United States,1,0.16666666666666666,0.5,0.16666666666666666
4318689.771,12,4,3,1,1,mobile,Canada,1,0.08333333333333333,0.75,0.08333333333333333
4322405.038,4,2,0,1,1,desktop,United States,1,0.25,0.0,0.25
4322498.75,4,2,0,0,1,desktop,Bangladesh,1,0.0,0.0,0.25
4324827.263,28,11,5,7,1,desktop,Germany,1,0.25,0.45454545454545453,0.03571428571428571
4334033.809,12,4,3,1,2,desktop,Japan,1,0.08333333333333333,0.75,0.16666666666666666
4335767.567,46,15,8,14,2,desktop,United States,1,0.30434782608695654,0.5333333333333333,0.043478260869565216
4341332.191,5,2,0,1,1,mobile,(not set),1,0.2,0.0,0.2
4353474.274,2,0,0,1,1,desktop,United States,1,0.5,,0.5
4355227.721,11,4,0,2,1,desktop,United States,1,0.18181818181818182,0.0,0.09090909090909091
4360208.73,4,2,0,0,1,desktop,Thailand,1,0.0,0.0,0.25
4377154.067,4,2,0,0,1,mobile,Spain,1,0.0,0.0,0.25
4383463.92,10,3,2,2,1,mobile,United States,1,0.2,0.6666666666666666,0.1
4387274.518,5,2,0,1,1,mobile,Spain,1,0.2,0.0,0.2
4395997.633,3,1,0,0,1,desktop,Israel,1,0.0,0.0,0.3333333333333333
4398216.401,4,2,0,0,1,mobile,Netherlands,1,0.0,0.0,0.25
4409666.901,4,2,0,0,1,desktop,United States,1,0.0,0.0,0.25
4438298.814,3,1,0,0,1,desktop,Canada,1,0.0,0.0,0.3333333333333333
4447729.501,5,2,0,1,1,desktop,Canada,1,0.2,0.0,0.2
4449439.172,22,7,3,6,2,mobile,United Kingdom,1,0.2727272727272727,0.42857142857142855,0.09090909090909091
4450810.615,5,2,0,1,1,desktop,United States,1,0.2,0.0,0.2
4453849.856,20,8,2,5,1,desktop,China,1,0.25,0.25,0.05
4464903.297,4,2,0,0,1,mobile,Australia,1,0.0,0.0,0.25
4478783.68,9,4,1,2,1,desktop,United States,1,0.2222222222222222,0.25,0.1111111111111111
4501209.964,6,2,1,1,1,desktop,Philippines,1,0.16666666666666666,0.5,0.16666666666666666
4524491.12,5,2,0,1,1,mobile,Mexico,1,0.2,0.0,0.2
4526368.541,10,4,2,2,2,desktop,Denmark,1,0.2,0.5,0.2
4531099.888,9,3,2,2,1,desktop,Egypt,1,0.2222222222222222,0.6666666666666666,0.1111111111111111
4537385.107,8,3,2,1,1,desktop,Japan,1,0.125,0.6666666666666666,0.125
4538559.495,20,9,8,2,0,mobile,United States,1,0.1,0.8888888888888888,0.0
4540952.546,12,4,1,2,1,mobile,Indonesia,1,0.16666666666666666,0.25,0.08333333333333333
4546557.367,25,7,3,5,2,desktop,United States,1,0.2,0.42857142857142855,0.08
4551963.449,4,2,0,0,1,mobile,Australia,1,0.0,0.0,0.25
4558586.517,4,2,0,0,1,mobile,United States,1,0.0,0.0,0.25
4572202.135,4,2,0,0,1,desktop,United States,1,0.0,0.0,0.25
4572500.965,5,2,0,1,1,mobile,Germany,1,0.2,0.0,0.2
4637107.457,5,2,0,1,1,desktop,Colombia,1,0.2,0.0,0.2
4640480.407,6,2,1,1,1,desktop,India,1,0.16666666666666666,0.5,0.16666666666666666
4647124.042,6,2,1,1,1,desktop,United States,1,0.16666666666666666,0.5,0.16666666666666666
4655360.669,17,5,4,4,2,mobile,United States,1,0.23529411764705882,0.8,0.11764705882352941
4670137.675,11,4,1,3,1,desktop,United States,1,0.2727272727272727,0.25,0.09090909090909091
4686511.556,5,2,0,1,1,desktop,United Kingdom,1,0.2,0.0,0.2
4695729.794,6,2,0,1,1,desktop,United States,1,0.16666666666666666,0.0,0.16666666666666666
4696219.94,44,15,2,10,2,mobile,United States,1,0.22727272727272727,0.13333333333333333,0.045454545454545456
4718010.902,19,6,2,5,1,mobile,United States,1,0.2631578947368421,0.3333333333333333,0.05263157894736842
4726565.387,5,2,1,0,1,mobile,India,1,0.0,0.5,0.2
4729528.581,5,2,0,1,1,desktop,United States,1,0.2,0.0,0.2
4760996.789,5,2,1,1,1,mobile,United States,1,0.2,0.5,0.2
4772096.918,8,3,1,1,1,mobile,South Africa,1,0.125,0.3333333333333333,0.125
4775435.06,8,3,0,2,1,desktop,United States,1,0.25,0.0,0.125
4782543.788,8,2,1,1,3,desktop,Canada,1,0.125,0.5,0.375
4787541.873,5,2,0,1,1,desktop,United States,1,0.2,0.0,0.2
4788900.46,5,2,0,1,1,desktop,Spain,1,0.2,0.0,0.2
4791732.355,6,2,1,1,1,desktop,France,1,0.16666666666666666,0.5,0.16666666666666666
4807302.481,10,4,0,1,2,mobile,India,1,0.1,0.0,0.2
4817468.889,6,2,0,1,1,desktop,Brazil,1,0.16666666666666666,0.0,0.16666666666666666
4823632.377,14,5,2,4,1,desktop,Turkey,1,0.2857142857142857,0.4,0.07142857142857142
4846000.576,7,2,1,1,1,mobile,United States,1,0.14285714285714285,0.5,0.14285714285714285
4856561.842,5,2,0,1,1,desktop,India,1,0.2,0.0,0.2
4856700.65,8,3,1,1,1,desktop,Italy,1,0.125,0.3333333333333333,0.125
4870192.671,4,2,0,0,1,desktop,Argentina,1,0.0,0.0,0.25
4893122.365,5,2,0,1,1,mobile,India,1,0.2,0.0,0.2
4896971.368,4,2,0,0,1,desktop,Canada,1,0.0,0.0,0.25
4899859.031,5,2,0,1,1,desktop,United Kingdom,1,0.2,0.0,0.2
4902206.447,4,2,0,0,1,desktop,United States,1,0.0,0.0,0.25
4907385.073,6,2,1,1,1,mobile,United States,1,0.16666666666666666,0.5,0.16666666666666666
4942961.426,21,7,2,5,1,desktop,France,1,0.23809523809523808,0.2857142857142857,0.047619047619047616
4952131.63,11,3,2,2,1,desktop,Ireland,1,0.18181818181818182,0.6666666666666666,0.09090909090909091
4955882.22,6,2,1,1,1,mobile,United States,1,0.16666666666666666,0.5,0.16666666666666666
4973066.8,6,2,1,1,1,mobile,India,1,0.16666666666666666,0.5,0.16666666666666666
4974258.61,6,2,1,1,1,desktop,United States,1,0.16666666666666666,0.5,0.16666666666666666
4979010.31,5,2,0,0,1,mobile,United States,1,0.0,0.0,0.2
4980483.048,2,0,0,1,1,desktop,Canada,1,0.5,,0.5
4988457.376,13,6,3,1,2,mobile,Brazil,1,0.07692307692307693,0.5,0.15384615384615385
4989287.051,9,3,0,2,1,mobile,United States,1,0.2222222222222222,0.0,0.1111111111111111
4992778.726,5,2,0,1,1,desktop,United States,1,0.2,0.0,0.2
5002410.547,6,2,1,1,1,desktop,Israel,1,0.16666666666666666,0.5,0.16666666666666666
5003386.327,7,2,1,1,2,desktop,France,1,0.14285714285714285,0.5,0.2857142857142857
5005327.807,8,2,1,1,2,desktop,United States,1,0.125,0.5,0.25
5006003.9,4,2,0,0,1,desktop,France,1,0.0,0.0,0.25
5009123.54,12,4,3,2,1,desktop,Hungary,1,0.16666666666666666,0.75,0.08333333333333333
5012250.222,18,6,4,4,1,desktop,Brazil,1,0.2222222222222222,0.6666666666666666,0.05555555555555555
5026629.312,3,1,0,0,1,desktop,(not set),1,0.0,0.0,0.3333333333333333
5043649.891,6,2,1,0,1,mobile,United States,1,0.0,0.5,0.16666666666666666
5051615.583,15,5,2,3,2,desktop,United States,1,0.2,0.4,0.13333333333333333
5068183.218,15,5,1,4,2,desktop,France,1,0.26666666666666666,0.2,0.13333333333333333
5077438.954,26,9,3,7,2,desktop,United States,1,0.2692307692307692,0.3333333333333333,0.07692307692307693
5078021.295,9,3,2,1,1,mobile,Germany,1,0.1111111111111111,0.6666666666666666,0.1111111111111111
5081714.554,6,2,0,1,1,mobile,United States,1,0.16666666666666666,0.0,0.16666666666666666
5087043.266,9,5,0,0,2,mobile,United States,1,0.0,0.0,0.2222222222222222
5096303.322,5,2,1,0,1,desktop,Canada,1,0.0,0.5,0.2
5096728.434,5,2,0,1,1,desktop,India,1,0.2,0.0,0.2
5097681.298,10,4,1,2,2,mobile,Israel,1,0.2,0.25,0.2
5100149.818,5,2,1,0,1,mobile,India,1,0.0,0.5,0.2
5112721.007,4,2,0,0,1,desktop,United States,1,0.0,0.0,0.25
5114561.414,8,3,2,1,1,desktop,Canada,1,0.125,0.6666666666666666,0.125
5117487.315,8,3,2,1,1,desktop,United States,1,0.125,0.6666666666666666,0.125
5121893.177,17,7,0,4,1,mobile,Azerbaijan,1,0.23529411764705882,0.0,0.058823529411764705
5126861.478,2,0,0,1,1,desktop,United States,1,0.5,,0.5
5128496.677,6,2,1,1,2,desktop,(not set),1,0.16666666666666666,0.5,0.3333333333333333
5132121.854,3,1,0,0,1,mobile,Ukraine,1,0.0,0.0,0.3333333333333333
5133496.835,15,5,3,3,1,mobile,United States,1,0.2,0.6,0.06666666666666667
5146751.245,80,21,7,16,2,desktop,Australia,1,0.2,0.3333333333333333,0.025
5152273.737,3,1,0,0,1,mobile,United States,1,0.0,0.0,0.3333333333333333
5157339.482,5,2,0,1,1,mobile,United States,1,0.2,0.0,0.2
5187484.052,6,2,0,1,1,mobile,Hungary,1,0.16666666666666666,0.0,0.16666666666666666
5189297.54,16,5,4,3,1,desktop,United States,1,0.1875,0.8,0.0625
5191342.743,5,2,0,0,1,mobile,United States,1,0.0,0.0,0.2
5191903.227,5,2,0,1,1,desktop,India,1,0.2,0.0,0.2
5194059.693,18,7,2,4,1,mobile,United Kingdom,1,0.2222222222222222,0.2857142857142857,0.05555555555555555
5211683.668,6,2,0,1,1,desktop,Canada,1,0.16666666666666666,0.0,0.16666666666666666
5223730.634,5,2,0,1,1,desktop,United States,1,0.2,0.0,0.2
5236265.155,7,2,1,1,1,mobile,Canada,1,0.14285714285714285,0.5,0.14285714285714285
5240961.472,8,3,1,1,1,mobile,Canada,1,0.125,0.3333333333333333,0.125
5248805.245,5,2,0,1,1,desktop,Chile,1,0.2,0.0,0.2
5253154.703,5,2,0,1,1,mobile,Germany,1,0.2,0.0,0.2
5253341.385,6,2,1,1,1,tablet,India,1,0.16666666666666666,0.5,0.16666666666666666
5291828.221,6,2,1,1,1,desktop,United States,1,0.16666666666666666,0.5,0.16666666666666666
5291841.585,5,2,0,0,1,desktop,Canada,1,0.0,0.0,0.2
5292088.758,6,2,0,1,1,desktop,Mexico,1,0.16666666666666666,0.0,0.16666666666666666
5293967.413,6,2,1,1,1,tablet,Japan,1,0.16666666666666666,0.5,0.16666666666666666
5306426.604,14,6,1,3,2,mobile,United States,1,0.21428571428571427,0.16666666666666666,0.14285714285714285
5311503.361,5,2,0,1,1,mobile,United States,1,0.2,0.0,0.2
5314553.804,9,3,1,2,1,mobile,Turkey,1,0.2222222222222222,0.3333333333333333,0.1111111111111111
5314951.44,5,2,0,1,1,tablet,Thailand,1,0.2,0.0,0.2
5318101.48,84,21,17,20,1,mobile,Thailand,1,0.23809523809523808,0.8095238095238095,0.011904761904761904
5319224.078,4,2,0,0,1,mobile,United States,1,0.0,0.0,0.25
5324349.827,38,13,5,11,2,desktop,Canada,1,0.2894736842105263,0.38461538461538464,0.05263157894736842
5330047.136,5,2,0,1,1,desktop,Peru,1,0.2,0.0,0.2
5348138.436,8,3,1,1,1,mobile,United States,1,0.125,0.3333333333333333,0.125
5354618.468,5,2,0,1,1,desktop,United States,1,0.2,0.0,0.2
5372675.602,5,2,0,0,1,desktop,United States,1,0.0,0.0,0.2
5381690.0,4,2,0,0,1,mobile,United States,1,0.0,0.0,0.25
5384477.95,4,2,0,0,1,desktop,United States,1,0.0,0.0,0.25
5385072.64,3,2,0,0,1,desktop,United States,1,0.0,0.0,0.3333333333333333
5385996.217,5,2,0,1,1,desktop,India,1,0.2,0.0,0.2
5403866.812,4,2,0,0,1,mobile,Germany,1,0.0,0.0,0.25
5406345.86,6,2,1,1,1,desktop,Canada,1,0.16666666666666666,0.5,0.16666666666666666
5408451.439,5,2,0,1,1,tablet,Germany,1,0.2,0.0,0.2
5409744.531,5,2,0,1,1,desktop,United States,1,0.2,0.0,0.2
5416903.559,6,2,1,1,1,mobile,United Kingdom,1,0.16666666666666666,0.5,0.16666666666666666
5423500.072,8,4,1,1,1,mobile,Japan,1,0.125,0.25,0.125
5435260.465,3,1,0,0,1,desktop,United States,1,0.0,0.0,0.3333333333333333
5458906.53,2,0,0,1,1,desktop,United States,1,0.5,,0.5
5458945.324,4,2,0,0,1,desktop,United States,1,0.0,0.0,0.25
5478563.105,18,6,3,4,2,mobile,Canada,1,0.2222222222222222,0.5,0.1111111111111111
5487960.856,4,2,0,0,1,mobile,Netherlands,1,0.0,0.0,0.25
5491309.211,10,4,0,1,2,mobile,Canada,1,0.1,0.0,0.2
5498488.206,5,2,0,1,1,desktop,Greece,1,0.2,0.0,0.2
5500321.215,6,2,1,1,1,desktop,United States,1,0.16666666666666666,0.5,0.16666666666666666
5512879.205,26,9,1,5,4,mobile,United States,1,0.19230769230769232,0.1111111111111111,0.15384615384615385
5534847.113,6,2,0,1,1,desktop,United States,1,0.16666666666666666,0.0,0.16666666666666666
5551871.334,5,2,0,1,1,mobile,United States,1,0.2,0.0,0.2
5558267.788,16,5,0,4,1,desktop,India,1,0.25,0.0,0.0625
5568869.203,6,2,1,1,1,desktop,United States,1,0.16666666666666666,0.5,0.16666666666666666
5571974.34,5,2,0,1,1,mobile,United States,1,0.2,0.0,0.2
5599098.603,5,2,1,0,1,mobile,France,1,0.0,0.5,0.2
5604036.222,5,2,0,1,1,desktop,Belgium,1,0.2,0.0,0.2
5604060.272,2,1,0,0,0,desktop,United States,1,0.0,0.0,0.0
5612610.495,5,2,0,1,1,mobile,Sweden,1,0.2,0.0,0.2
5613969.974,134,38,22,29,3,desktop,United States,1,0.21641791044776118,0.5789473684210527,0.022388059701492536
5628052.925,6,2,1,1,1,mobile,Greece,1,0.16666666666666666,0.5,0.16666666666666666
5632800.544,5,2,0,0,1,mobile,United States,1,0.0,0.0,0.2
5634090.187,6,2,0,1,1,mobile,Poland,1,0.16666666666666666,0.0,0.16666666666666666
5644042.201,6,2,1,1,1,mobile,Italy,1,0.16666666666666666,0.5,0.16666666666666666
5646594.982,8,4,0,0,2,desktop,Switzerland,1,0.0,0.0,0.25
5651653.018,5,2,0,1,1,desktop,Malaysia,1,0.2,0.0,0.2
5658689.266,5,2,0,1,1,mobile,Romania,1,0.2,0.0,0.2
5664755.486,46,15,7,12,1,desktop,Canada,1,0.2608695652173913,0.4666666666666667,0.021739130434782608
5673689.44,3,2,0,0,1,mobile,United States,1,0.0,0.0,0.3333333333333333
5677857.728,5,2,0,0,1,desktop,United States,1,0.0,0.0,0.2
5690454.959,3,1,0,0,1,desktop,Canada,1,0.0,0.0,0.3333333333333333
5696035.023,8,2,0,1,3,desktop,Ukraine,1,0.125,0.0,0.375
5701626.283,2,0,1,0,1,mobile,United States,1,0.0,,0.5
5706715.685,2,0,0,1,1,mobile,Brazil,1,0.5,,0.5
5707727.834,23,7,4,6,3,mobile,United States,1,0.2608695652173913,0.5714285714285714,0.13043478260869565
5713921.679,2,0,0,1,1,desktop,United States,1,0.5,,0.5
5717291.162,16,7,1,5,1,desktop,Japan,1,0.3125,0.14285714285714285,0.0625
5742924.129,6,2,1,1,1,mobile,United States,1,0.16666666666666666,0.5,0.16666666666666666
5750835.037,4,2,0,0,1,desktop,Italy,1,0.0,0.0,0.25
5766423.124,6,2,0,1,1,mobile,Luxembourg,1,0.16666666666666666,0.0,0.16666666666666666
5768373.627,7,2,1,1,2,desktop,India,1,0.14285714285714285,0.5,0.2857142857142857
5769589.272,6,2,1,1,1,desktop,United States,1,0.16666666666666666,0.5,0.16666666666666666
5792033.56,26,8,4,5,1,desktop,United States,1,0.19230769230769232,0.5,0.038461538461538464
5792712.938,6,2,0,1,1,desktop,United States,1,0.16666666666666666,0.0,0.16666666666666666
5793575.947,6,3,0,1,1,desktop,Spain,1,0.16666666666666666,0.0,0.16666666666666666
5810971.477,7,3,1,1,1,desktop,India,1,0.14285714285714285,0.3333333333333333,0.14285714285714285
5811704.147,4,2,0,0,1,mobile,Australia,1,0.0,0.0,0.25
5812648.817,6,2,0,1,1,desktop,United States,1,0.16666666666666666,0.0,0.16666666666666666
5819962.705,10,3,2,2,1,desktop,India,1,0.2,0.6666666666666666,0.1
5830959.477,5,2,1,0,1,desktop,United Kingdom,1,0.0,0.5,0.2
5855433.459,5,2,0,1,1,desktop,United States,1,0.2,0.0,0.2
5867981.961,5,2,0,1,1,desktop,United States,1,0.2,0.0,0.2
5888389.111,9,3,2,0,2,mobile,United States,1,0.0,0.6666666666666666,0.2222222222222222
5891654.975,6,2,1,1,1,mobile,United States,1,0.16666666666666666,0.5,0.16666666666666666
5892018.9,6,2,1,1,1,mobile,Canada,1,0.16666666666666666,0.5,0.16666666666666666
5893586.208,6,2,1,1,1,desktop,Ukraine,1,0.16666666666666666,0.5,0.16666666666666666
5895463.199,23,8,3,5,2,mobile,India,1,0.21739130434782608,0.375,0.08695652173913043
5897797.888,4,2,0,0,1,desktop,Japan,1,0.0,0.0,0.25
5901700.981,10,3,1,2,1,tablet,Canada,1,0.2,0.3333333333333333,0.1
5906656.635,3,1,0,0,1,mobile,United States,1,0.0,0.0,0.3333333333333333
5915648.44,11,3,0,1,2,desktop,Sweden,1,0.09090909090909091,0.0,0.18181818181818182
5928477.628,5,2,1,1,1,desktop,Canada,1,0.2,0.5,0.2
5937960.299,17,6,3,5,1,mobile,Australia,1,0.29411764705882354,0.5,0.058823529411764705
5948493.539,9,3,1,2,1,desktop,India,1,0.2222222222222222,0.3333333333333333,0.1111111111111111
5956437.911,15,5,4,4,1,mobile,India,1,0.26666666666666666,0.8,0.06666666666666667
5957786.636,3,1,0,0,1,desktop,India,1,0.0,0.0,0.3333333333333333
